26,25,33,26,31,34,35,25,0,37,32,34,34,25,30,30
29,28,41,32,33,39,38,26,0,39,37,35,36,26,30,27
26,25,39,26,33,34,37,27,0,42,37,39,33,26,32,31
29,29,39,32,35,42,40,24,0,39,34,37,34,29,31,31
29,27,37,32,31,34,37,27,0,40,38,38,33,27,31,28
26,27,38,32,33,38,39,26,0,37,35,39,36,30,30,31
27,27,40,31,33,40,39,25,0,41,37,39,37,26,33,28
27,26,38,31,35,36,39,25,0,38,36,40,35,29,31,27
26,27,38,32,35,40,39,27,0,42,36,39,34,26,30,28
27,28,38,34,34,40,42,24,0,42,35,35,34,27,33,31
27,27,39,32,34,40,41,25,0,39,38,38,38,28,34,31
31,29,40,32,33,39,36,28,0,40,37,37,36,27,32,29
28,28,39,33,35,41,41,29,0,40,36,37,35,27,31,27
28,28,40,32,35,40,40,26,0,40,36,35,33,27,33,32
27,27,39,34,36,36,39,27,0,42,39,35,36,27,35,25
26,27,41,31,37,41,42,27,0,42,36,39,35,29,31,28
30,29,41,30,35,39,39,28,0,41,36,41,38,30,34,32
26,31,40,31,34,39,38,28,0,41,37,34,32,29,32,33
30,28,37,33,34,39,40,30,0,42,34,39,36,28,34,28
29,30,41,35,35,39,42,26,0,42,36,39,33,29,33,27
30,28,41,31,36,38,40,26,0,38,34,40,39,32,33,30
28,27,37,31,36,41,38,25,0,42,36,35,36,29,32,27
31,29,35,32,34,40,40,28,0,40,37,40,38,29,33,30
29,29,40,33,36,40,38,28,0,46,38,38,36,30,32,29
27,28,41,33,34,41,38,27,0,42,39,37,38,27,34,26
28,29,40,32,33,39,39,30,0,45,39,38,36,32,35,25
29,27,42,29,38,42,40,28,0,42,35,40,33,25,31,30
29,29,40,32,35,36,43,27,0,39,39,41,37,29,32,31
30,30,41,33,36,41,41,25,0,44,37,40,36,29,33,30
27,28,43,32,34,40,36,28,0,40,39,40,38,30,35,30
29,28,39,35,38,39,42,28,0,38,34,40,39,30,31,32
30,30,41,33,37,41,41,28,0,45,37,36,35,28,32,31
30,29,42,34,36,39,42,31,0,41,36,38,38,30,36,27
28,30,42,33,35,42,43,26,0,40,40,40,38,32,34,28
29,31,45,34,33,39,41,26,0,43,36,37,34,30,32,28
31,28,38,34,35,40,39,31,0,43,37,38,33,27,32,29
27,30,41,33,36,40,43,29,0,44,39,39,37,26,32,30
30,30,42,35,38,39,43,25,0,44,37,37,38,35,34,30
29,30,43,33,35,41,41,27,0,47,39,39,35,31,36,28
30,29,43,34,40,43,41,29,0,43,40,37,38,31,37,29
31,30,42,35,37,44,42,27,0,47,38,36,35,30,35,31
29,31,40,35,34,44,41,30,0,41,38,40,38,30,34,29
31,29,42,35,37,44,43,31,0,42,39,42,35,31,31,32
30,28,42,35,38,43,41,30,0,44,37,39,38,31,34,29
32,31,46,38,38,41,43,28,0,44,41,38,38,31,32,30
28,29,43,36,37,43,43,31,0,47,39,39,37,31,34,27
28,30,44,39,39,43,41,29,0,46,40,40,38,33,35,30
28,32,42,37,36,43,45,27,0,47,39,43,36,31,35,29
31,31,44,34,38,45,45,30,0,43,39,40,41,30,34,29
30,30,44,35,38,42,44,31,0,45,42,42,40,31,37,31
31,30,43,38,38,45,45,29,0,49,39,40,41,33,36,28
30,30,45,36,40,46,47,28,0,48,42,41,39,33,36,29
29,31,49,39,41,43,45,31,0,49,38,40,41,34,35,30
30,31,47,37,38,47,49,34,0,43,39,43,39,35,35,29
28,30,45,41,39,48,46,31,0,48,44,41,40,35,33,29
30,31,44,38,41,46,47,31,0,50,40,41,38,33,35,30
27,30,45,39,41,45,47,29,0,48,41,39,43,35,35,30
30,32,48,38,41,45,49,29,0,50,41,42,40,35,35,31
30,31,44,40,43,45,47,32,0,50,45,43,40,35,36,30
30,31,50,38,41,45,50,31,0,49,41,42,43,35,36,34
31,31,47,41,43,49,49,34,0,50,41,42,42,34,40,32
30,31,46,38,42,47,50,33,0,48,44,44,41,35,41,31
30,32,45,40,43,48,51,33,0,49,40,45,43,35,40,31
31,30,48,40,43,46,48,29,0,51,43,42,43,38,40,30
30,31,45,37,41,45,51,34,0,54,41,46,44,40,40,29
25,31,46,38,41,50,52,35,0,53,42,42,42,40,38,29
28,30,49,38,40,48,54,35,0,51,41,43,44,32,40,32
27,30,45,37,40,46,55,33,0,51,44,45,42,37,40,31
28,30,48,37,41,46,52,35,0,53,46,44,39,37,37,33
27,29,46,37,40,49,56,33,0,48,41,44,43,35,40,31
30,31,45,37,41,47,53,37,0,54,44,42,42,36,40,34
28,31,48,35,43,46,54,35,0,61,43,46,36,37,46,30
27,30,36,33,38,43,54,37,0,58,46,47,39,43,37,34
28,31,49,37,42,47,52,39,0,52,44,43,45,33,37,35
28,30,49,36,42,47,52,36,0,51,43,43,43,38,42,33
31,31,47,34,41,56,52,34,0,71,44,41,61,36,44,28
29,29,48,34,37,47,54,34,0,55,44,41,41,34,35,34
29,30,43,30,43,45,51,28,0,62,52,29,33,35,25,33
27,29,44,35,41,48,56,36,0,51,42,52,42,38,41,31
27,28,44,37,38,46,50,41,0,53,54,45,42,30,46,45
27,28,45,35,36,42,53,35,0,50,46,47,50,37,41,30
27,28,42,34,39,47,52,34,0,53,45,45,43,33,41,33
29,28,43,33,41,49,50,36,0,53,44,46,44,38,40,36
27,30,44,32,41,49,51,36,0,47,47,45,45,35,42,40
28,29,45,35,38,47,48,33,0,50,45,46,44,35,40,34
28,31,43,33,39,48,50,36,0,54,44,48,44,38,42,37
26,29,41,32,40,50,50,34,0,48,45,44,47,34,40,33
23,29,41,31,37,46,45,34,0,49,44,44,46,37,40,36
22,29,42,34,39,47,47,33,0,47,43,42,42,35,42,37
26,29,42,34,36,44,46,32,0,51,44,42,47,37,42,37
25,25,39,31,37,44,46,33,0,44,41,43,40,38,42,35
25,24,40,29,41,41,50,34,0,49,39,43,43,35,43,36
25,28,38,34,34,44,48,32,0,44,40,40,44,36,45,37
25,25,32,33,36,42,52,31,0,49,38,41,44,38,39,36
27,25,37,32,38,43,46,33,0,52,40,41,44,37,42,36
24,28,36,34,38,43,49,32,0,50,37,41,43,38,40,35
25,26,34,32,39,45,45,32,0,47,39,38,43,38,41,35
22,26,37,31,37,43,46,33,0,50,40,39,44,37,43,36
26,26,32,33,37,41,46,30,0,46,39,39,48,36,42,36
25,25,33,33,33,41,45,29,0,44,38,43,43,33,40,35
23,25,35,29,31,38,44,31,0,44,36,42,44,34,39,37
24,25,34,29,37,39,44,31,0,44,36,36,44,31,44,36
25,26,34,31,34,40,43,30,0,43,36,38,41,34,40,36
24,23,33,27,32,38,46,26,0,42,36,39,45,36,42,36
20,24,36,29,34,40,45,30,0,42,35,39,42,33,44,37
20,24,30,27,33,40,47,33,0,43,36,39,40,34,43,34
22,22,34,25,32,38,45,28,0,41,36,36,40,33,46,38
23,23,34,28,37,37,42,30,0,41,39,36,39,34,45,37
23,23,33,27,32,35,44,28,0,41,34,35,39,32,42,37
20,23,33,27,31,38,40,31,0,41,34,34,36,32,43,36
25,22,34,27,31,35,42,27,0,41,32,35,39,33,42,34
20,23,33,27,33,38,42,29,0,37,35,35,37,34,42,35
20,20,34,25,30,35,38,31,0,37,35,36,38,34,42,37
24,23,32,27,32,31,37,25,0,37,34,37,37,29,41,35
19,22,32,25,33,37,39,28,0,38,34,34,39,31,43,32
20,22,32,26,29,35,38,30,0,34,32,32,40,31,39,38
17,21,27,26,30,35,36,25,0,36,33,31,38,28,41,34
22,22,31,26,33,38,36,27,0,34,29,30,36,30,37,33
20,26,32,26,31,32,37,23,0,38,28,31,32,30,38,33
23,21,32,25,30,34,37,27,0,34,28,30,33,31,35,31
21,20,29,27,30,37,32,23,0,36,31,25,38,28,34,33
22,21,27,24,28,34,36,22,0,35,28,31,34,25,35,32
25,21,29,23,29,32,34,25,0,35,30,26,30,29,36,32
22,20,33,24,31,30,35,24,0,33,28,30,32,24,33,34
18,23,25,22,28,42,39,28,0,31,29,32,32,29,33,36
23,20,32,23,27,32,38,24,0,36,29,29,35,28,32,34
22,22,30,23,28,30,33,25,0,31,26,30,31,27,34,31
22,19,31,25,26,33,33,23,0,33,29,31,33,24,30,25
20,20,28,23,31,33,36,23,0,33,26,31,31,27,32,30
21,19,26,25,27,28,32,26,0,26,28,27,30,25,33,26
17,21,34,23,26,37,35,25,0,31,25,29,30,26,30,27
22,20,29,24,27,33,31,23,0,31,26,28,31,25,32,26
20,21,29,23,27,30,31,23,0,28,28,26,28,27,33,31
22,20,26,24,27,20,29,25,0,28,27,21,28,26,35,32
20,18,29,25,28,28,30,22,0,27,28,23,28,25,33,30
20,22,29,25,18,30,30,23,0,31,25,26,34,25,28,30
20,20,28,21,29,31,31,23,0,33,27,28,29,27,30,32
20,17,31,22,24,32,38,23,0,29,27,27,29,24,31,32
16,18,26,27,25,32,30,20,0,34,29,23,28,23,29,33
19,20,31,23,29,29,33,24,0,32,28,27,30,25,31,31
20,20,29,24,27,29,33,24,0,27,26,27,28,25,29,29
21,22,27,23,29,25,29,24,0,29,21,26,28,24,35,30
22,18,31,26,26,28,31,24,0,31,26,26,25,24,28,30
21,21,31,23,28,31,29,23,0,33,24,26,28,20,27,26
23,20,28,22,26,28,31,20,0,29,24,24,30,20,24,25
20,20,26,24,28,28,29,22,0,30,24,28,30,19,27,26
16,17,28,21,18,31,33,26,0,33,24,28,28,24,22,24
19,20,28,22,29,30,31,20,0,30,24,26,26,23,26,24
19,21,29,21,28,32,31,25,0,27,27,25,23,24,28,27
17,19,31,23,28,29,31,23,0,29,25,21,30,20,26,29
20,21,28,21,28,28,31,22,0,31,26,28,33,22,26,31
22,15,28,22,27,25,32,23,0,37,26,28,26,24,28,29
19,20,30,21,29,27,32,24,0,33,25,27,23,25,29,31
18,19,28,21,28,29,29,23,0,30,26,26,26,22,30,26
19,19,32,23,28,27,30,23,0,20,27,21,28,23,25,27
22,21,31,23,26,32,33,20,0,32,22,26,24,23,25,28
14,18,27,25,29,32,32,19,0,32,26,26,25,23,26,24
